image,style,color1,color2,color3,color4,color5,color6,color7
147054.png,cubism,#0d0b0e,#636b58,#75c589,#c22e0c,#c5800c,#cdc9ab,#eedf18
41278.png,cubism,#311c25,#8e483d,#a37d5b,#c4ac71,#dae0ad,#ef7c51,#fefaae
375393.png,cubism,#c0a589,#cfab89,#dabb9f,#dcb383,#e6bb83,#e7c8af,#e8c598
205001.png,cubism,#484959,#6da57c,#7c6a27,#7f7c90,#c3b15c,#cd9319,#dde1d1
345985.png,cubism,#342020,#6c4c4c,#9d7362,#a78d83,#c6a993,#e3cca9,#faebca
241466.png,cubism,#2c2621,#464336,#761b0d,#b3770a,#bbb499,#d2930a,#eae1d2
101541.png,cubism,#0710a9,#08060c,#2b3247,#6d7e97,#b06800,#d12b11,#e99644
267649.png,cubism,#100c05,#4298af,#846c2f,#b80e00,#d0b020,#e8dbbd,#fc7e42
331776.png,cubism,#322825,#5c744c,#935324,#b6a521,#eedca7,#ff6523,#ffaa06
293106.png,cubism,#252e29,#404939,#5f757d,#6f5a44,#7e8480,#b5ae99,#c9c2a8
177205.png,cubism,#1b1f1d,#54524c,#86847c,#edd8d5,#f9974e,#fd5113,#fefefe
177599.png,cubism,#3e3636,#752e22,#83736b,#914831,#b37b4a,#cdb4a6,#f5ede2
393992.png,cubism,#16151c,#2a618b,#4b8a4f,#71664f,#9e937a,#bd4018,#c2b8b7
315525.png,cubism,#09410f,#0c0907,#546722,#7da2a5,#a21900,#b25a14,#e0d5af
82858.png,cubism,#020000,#2f3c79,#81571e,#991d17,#b78524,#d7b650,#efebe6
374776.png,cubism,#3a344a,#6d6c90,#939da6,#b28753,#b7bbc7,#e7a93c,#f2f4f1
10922.png,cubism,#090a0d,#372212,#613d18,#a6712d,#c28738,#cfad55,#e06127
282126.png,cubism,#2e201e,#585b50,#593c32,#827661,#ae876e,#b5b2b0,#dedcdf
182151.png,cubism,#2d2325,#5e5550,#746762,#948b83,#b5a8a3,#cdc3c1,#ece5e2
384664.png,cubism,#348082,#419f9a,#595155,#68b9b6,#957f84,#a89fa3,#dfe2ec
38940.png,cubism,#2a2624,#535743,#781e15,#9da791,#a97e5a,#deb19c,#faf3e1
217119.png,cubism,#000403,#15282e,#444a45,#6a6959,#818d8c,#a29f4e,#c1cbc0
97465.png,cubism,#271f18,#584b3e,#8299d1,#831d0b,#ab9254,#cc5614,#decc7f
85339.png,cubism,#140c14,#61381e,#73d758,#829299,#ad6615,#bbc2b5,#d0d131
150684.png,cubism,#15181e,#503b25,#732125,#805e65,#b1a697,#bd8d35,#c05b49
303359.png,cubism,#222625,#766129,#907f61,#a59976,#a96113,#c1b278,#e6e6dc
46112.png,cubism,#131e28,#2b4541,#4f7a2e,#5f6384,#969aa3,#b8dbff,#ccd200
395879.png,cubism,#000001,#1c4b8b,#586f8d,#762822,#a25d50,#f2d0c2,#fffffe
148583.png,cubism,#212128,#3d4459,#7f5b4b,#952f25,#a6bd99,#d2937e,#e7d473
206913.png,cubism,#180f08,#4d4237,#8f6633,#9e302f,#d8906e,#e5c583,#f8efd5
65706.png,cubism,#2a2f32,#607374,#6899be,#b27d23,#b7321e,#bab455,#e1dbc5
14947.png,cubism,#25240e,#717b92,#78410a,#9ca7b9,#b91803,#ce9307,#ced3ce
229285.png,cubism,#1f1b17,#46585d,#6e3e16,#7a8d95,#ca5e05,#d88710,#e7c295
175155.png,cubism,#161d1d,#82563a,#a78669,#d49e3c,#d8d7e3,#f5c346,#fbffff
116031.png,cubism,#462822,#6b878a,#7e5544,#9b2c2f,#be8a26,#fae7d1,#fcba2a
212653.png,cubism,#161f20,#465549,#613529,#667363,#933f2a,#96997e,#9c695b
373381.png,cubism,#21272a,#535038,#988e86,#9f7736,#c1ac8f,#cdcac1,#f2eadc
271779.png,cubism,#0b0a05,#41331f,#495a69,#756036,#95b6bc,#a69069,#b7e9d7
351735.png,cubism,#161613,#292e2f,#516365,#8e806e,#b2af8e,#ccc6aa,#e3e1cd
247346.png,cubism,#1e1d1c,#5a1b0e,#6c3812,#835318,#8c7736,#a99b80,#cfb47a
36886.png,cubism,#1d1b03,#563d13,#8f7036,#c6c2a9,#e0e1dd,#e19b2d,#ffd200
298037.png,cubism,#3b6064,#6c2f1f,#9a6f4f,#c21508,#c84513,#ce995f,#f7c55c
85498.png,cubism,#323231,#606267,#8e9592,#acb6a1,#b2862e,#c8b257,#e6ddce
31529.png,cubism,#010103,#0559af,#6e2a19,#727202,#e72914,#ebe01e,#f1f0e9
70343.png,cubism,#040411,#625a23,#80151c,#db3528,#f37447,#fcde32,#fefefe
192708.png,cubism,#3a240f,#6b7d78,#8d4c13,#acc2d7,#c91109,#eb811a,#ffb33c
316873.png,cubism,#858066,#a79c79,#a98939,#c2c3b5,#d6ad4b,#ddc77f,#e1e2d6
11780.png,cubism,#393f3f,#445863,#667371,#695856,#828883,#a7adab,#c9c4bb
87170.png,cubism,#232014,#3b2c12,#674a1a,#746d39,#8d5916,#916c26,#a0853b
143461.png,cubism,#01060b,#093c8e,#1079db,#5f500f,#63695c,#b29011,#d7ca99
25024.png,ukiyo-e,#1c1c14,#5c5842,#6d312f,#b20f21,#bcb48d,#c44f38,#ebdcb1
299176.png,ukiyo-e,#1f3e58,#2e2e2b,#4f695e,#7c8074,#afaf9e,#b0996d,#c2c3b5
85097.png,ukiyo-e,#090f1f,#1d4f68,#3c3031,#757472,#a9575f,#bca98f,#fefefe
46418.png,ukiyo-e,#544d38,#867d64,#d07748,#d4ceb1,#d8b186,#e48e87,#fef6d9
112119.png,ukiyo-e,#232422,#3e4037,#6f837c,#904839,#b57b4c,#bca688,#d1d5d4
386488.png,ukiyo-e,#2c2f30,#4d5552,#7c9598,#a7634b,#ccbfa3,#f28363,#feffff
102992.png,ukiyo-e,#192234,#216358,#578ea3,#603e32,#a82d26,#bea15f,#d2cdb8
184267.png,ukiyo-e,#0b0b10,#243c24,#372218,#7e4c1a,#8c7d4d,#a29769,#c0cbd1
128232.png,ukiyo-e,#1d171a,#323542,#585357,#786c72,#84291b,#b5a29f,#d3c3c2
238822.png,ukiyo-e,#252421,#437f93,#847870,#929c91,#96281b,#ceac8d,#d77669
67669.png,ukiyo-e,#0e0e0d,#353534,#585857,#6f6f6e,#a8a7a6,#bcbbba,#d3d2d1
94707.png,ukiyo-e,#2b2925,#486853,#91766c,#985949,#a79263,#c4b090,#efddb8
12610.png,ukiyo-e,#2d2b22,#5f6836,#9d5536,#a02925,#af7b49,#c1b290,#e2d2ac
63444.png,ukiyo-e,#403f39,#6f6156,#8a1d14,#9e9f92,#a77540,#c54f39,#f5f6f2
350552.png,ukiyo-e,#2c5129,#44212f,#5f7b68,#704853,#956c1e,#ca9423,#e2c787
170826.png,ukiyo-e,#2a2415,#3f5a3e,#847a58,#994029,#d3b088,#d98463,#f1dcaf
362524.png,ukiyo-e,#02080b,#2f1e11,#344233,#707657,#7aa287,#aebe95,#cfdccf
211927.png,ukiyo-e,#1e1f1e,#454526,#7f5e33,#a2937e,#a9453d,#d0c3b0,#e3e0e4
295139.png,ukiyo-e,#050a08,#2e5355,#312e19,#411109,#686b44,#b5b2a4,#b89752
83720.png,ukiyo-e,#23293f,#44473e,#873619,#8a9e8d,#8f552d,#a27653,#c2c0c7
319049.png,ukiyo-e,#47463d,#64a8a4,#735b4a,#939389,#c89675,#d8cdbc,#f6b5b5
118116.png,ukiyo-e,#524d48,#686560,#aa9075,#cec3ae,#d1a885,#f7f8f4,#fae9cb
384288.png,ukiyo-e,#3c3c3e,#5f534c,#975241,#9b8567,#b9b7a3,#cb7550,#cd9d7c
120175.png,ukiyo-e,#1f3020,#2a5e37,#705728,#7b1917,#7c7771,#ab3a38,#e1cfc8
222085.png,ukiyo-e,#282721,#729078,#73624a,#934027,#a5a578,#aa8541,#e0c283
276688.png,ukiyo-e,#373331,#5f5855,#60878d,#859b94,#b25e49,#dc7952,#e6c6a9
102496.png,ukiyo-e,#120f16,#1f3748,#71432c,#8eb0a9,#a38162,#a7563e,#ebddc3
216660.png,ukiyo-e,#50493e,#7c634b,#a07661,#b66552,#c09d86,#c4b69d,#e2d3b5
244716.png,ukiyo-e,#121213,#3c3c3c,#565656,#717171,#858585,#aaaaab,#cececf
345330.png,ukiyo-e,#675c4e,#897e6b,#9a8e76,#a78053,#b4a283,#d09458,#e6cfa7
101958.png,ukiyo-e,#040819,#443762,#6b6b69,#844c29,#9e9ea7,#d6c7bf,#ecebef
282572.png,ukiyo-e,#22211d,#337aa9,#486851,#5fa1b6,#aa5d38,#d0a152,#ecead7
29881.png,ukiyo-e,#2b2823,#433f38,#6e685c,#8f543b,#a49b88,#beb49f,#d9d6c5
339575.png,ukiyo-e,#3d321d,#575c48,#759695,#884523,#888166,#b3562e,#bdb7a0
352087.png,ukiyo-e,#0e0a08,#4b3323,#72573a,#896c4c,#ab9166,#dec091,#eed9bc
13194.png,ukiyo-e,#272720,#346967,#792f1b,#878986,#b2a895,#b7463c,#f6e4c5
83263.png,ukiyo-e,#070000,#194158,#432724,#667498,#8f2a1f,#ab9b9b,#e8dcd9
267583.png,ukiyo-e,#505863,#6d7068,#9c725c,#a18877,#b6a088,#d6b78e,#e3ceb6
69546.png,ukiyo-e,#000206,#4e5f61,#8d9681,#927322,#a21c17,#bbbeb6,#e1b015
640.png,ukiyo-e,#151517,#2b3d43,#4f615f,#72271d,#8a9c8f,#ad5035,#d6c5aa
208817.png,ukiyo-e,#262f39,#785c4d,#7aa4ba,#8a817c,#b5c9c9,#caab84,#f0e7d8
139220.png,ukiyo-e,#060512,#4c1721,#6b4851,#89827d,#c1b7b5,#d0ac35,#dddfe8
47525.png,ukiyo-e,#060408,#152c2c,#484739,#7d7256,#842419,#925a2a,#c2ba9c
124534.png,ukiyo-e,#100c11,#352822,#545250,#73695b,#99835e,#c6a473,#c8c3bc
155112.png,ukiyo-e,#050108,#392d28,#40575b,#5182ab,#897b64,#c0976c,#dfcdc5
277895.png,ukiyo-e,#111312,#2a2d2a,#3a5e6f,#6b5948,#8f8977,#aea791,#e6ddc1
368564.png,ukiyo-e,#4b161b,#759282,#921b18,#957f32,#a45450,#b381aa,#b8af94
376330.png,ukiyo-e,#00285c,#44392d,#67787d,#9f9684,#a03729,#c6695f,#efebde
53.png,ukiyo-e,#17100c,#53170f,#594340,#6d615c,#a0231b,#b38324,#c9bdac
31461.png,ukiyo-e,#211917,#2a463b,#6f3c23,#8b796b,#9f5824,#a82622,#c1a785
282180.png,ukiyo-e,#151218,#4e6f81,#554136,#5c1919,#8d7d64,#b02321,#d6d7e3
186311.png,surrealism,#191a19,#4c423b,#685c53,#a28a6d,#bba383,#c9b9a2,#d9d0ba
293989.png,surrealism,#634132,#877265,#9c8973,#b29c89,#ccc2ae,#d9dce3,#f8fafb
173951.png,surrealism,#39350e,#55496a,#73570e,#937d1d,#9797b4,#aa9e0a,#b6bfc8
209113.png,surrealism,#464645,#6a6560,#837a73,#968d82,#ada194,#d2c1ac,#e1d4c0
11995.png,surrealism,#210e0b,#2f3a4c,#606b6d,#888468,#8a4d12,#abbdb7,#e6ab43
38955.png,surrealism,#0a0b16,#534b3f,#88806b,#a7a996,#bd5149,#e0ca65,#f7f4df
263050.png,surrealism,#037180,#0e1c1f,#56992c,#9f2516,#afeac7,#bbbc42,#d28413
25729.png,surrealism,#111817,#325c60,#3c4139,#69614c,#9c7f38,#d0bd8b,#f1e8c5
45475.png,surrealism,#2b2828,#57483a,#807768,#a59576,#b7a992,#cbc3af,#e2dac8
70196.png,surrealism,#4f4f4f,#71706e,#80807c,#93928e,#b4b2ac,#cac7be,#dbd7cf
308130.png,surrealism,#3d2f33,#949ce5,#9ee4b7,#c49609,#edfcf5,#f8a3a5,#fbd500
361954.png,surrealism,#5f4b3d,#707282,#88501b,#909198,#b7843f,#bec6d0,#dda96e
221864.png,surrealism,#155526,#241710,#4a8438,#5c551a,#897349,#a0abad,#c1cdd0
62926.png,surrealism,#0c0d0e,#3b5359,#602d25,#8a7366,#ab9e8d,#ca683c,#d9c7a9
111725.png,surrealism,#1d1d22,#414742,#556b8e,#667d8a,#959798,#afb4a1,#cec8aa
218450.png,surrealism,#374f55,#3d2523,#4a6370,#5f798f,#75574a,#998674,#9bbcd4
279534.png,surrealism,#35301e,#59533a,#932800,#a18a80,#a84922,#c09f8d,#e9bfa6
351502.png,surrealism,#161e05,#294e0e,#826530,#828e01,#a7a79b,#d9dbda,#e88b6d
195687.png,surrealism,#1e191b,#443834,#8e5934,#ad835e,#dc6f46,#ddb78a,#f4e4bc
221805.png,surrealism,#594725,#76613d,#8c7852,#ad9a7c,#baa88d,#d3c0a9,#e3d6c7
180813.png,surrealism,#0e465a,#255b6f,#316e8f,#4d8cc1,#73bde1,#8fb1b3,#a2d4df
304543.png,surrealism,#0d1012,#39363a,#734813,#9f7117,#a7b5c0,#bfa654,#d7dadc
204750.png,surrealism,#0243ca,#1c72c0,#211b23,#5f4a67,#6ccaf4,#a395ad,#fbecd0
301063.png,surrealism,#0e1218,#41626e,#52210f,#70796d,#9f471f,#a28d6e,#ba753f
137210.png,surrealism,#181d15,#36535b,#757351,#969182,#b3aa9a,#c4a449,#c5c0b4
295116.png,surrealism,#000100,#0d1916,#373f3d,#626868,#9ea1a0,#c5c3c1,#fefefe
75128.png,surrealism,#050915,#7c0c1c,#9c4f6d,#b5748b,#b89faa,#ddc6cb,#eae9fd
4670.png,surrealism,#282727,#4e4d4d,#776140,#7d7871,#999894,#b9b9b9,#fefefd
288302.png,surrealism,#433d33,#5e5b4d,#6d827e,#82a6a0,#8f6948,#ac9053,#f0df57
153288.png,surrealism,#522f21,#7d474b,#905d5f,#ab9582,#afa9ab,#ccc5cc,#d3a596
200791.png,surrealism,#272812,#4e4124,#867c4d,#9eb1a4,#bb9145,#bdd5d0,#c85449
16922.png,surrealism,#171a19,#383d3d,#7a7b7d,#a4a7ab,#bbbec3,#d8dbdf,#fdfefd
214670.png,surrealism,#004aa7,#1b749a,#201a13,#55514d,#958c78,#9c470d,#d2c39f
355942.png,surrealism,#01d2de,#1f7788,#3c2722,#76d5e5,#c22920,#d78f70,#fefef3
272134.png,surrealism,#02447b,#2a3e4f,#485664,#6a778b,#838e99,#a3a5a8,#bfc2cb
169557.png,surrealism,#151511,#3a561f,#637732,#9c5b25,#aa7b38,#cba969,#e9ca7d
149886.png,surrealism,#000000,#37497a,#55878d,#824a50,#a48489,#b6b7ba,#c29a2f
397622.png,surrealism,#272319,#424122,#675740,#6f6d26,#796a53,#907e60,#989f65
70822.png,surrealism,#083161,#0d0f1f,#743e27,#7e9e9e,#9b6f45,#c0ad8c,#e27b12
364838.png,surrealism,#130d11,#6f5c57,#888a8f,#a24930,#e68354,#f7b784,#fddcb3
14067.png,surrealism,#542916,#9ebbf5,#a26929,#d1af0c,#d9dce6,#e87c13,#fdfefc
87501.png,surrealism,#28273d,#627568,#899b72,#9b4d1f,#c07e3a,#c5bc73,#cdd3d4
41126.png,surrealism,#171411,#3b3328,#5b5343,#6e6753,#9c957c,#b1ab96,#e2e1d9
170532.png,surrealism,#221e0f,#3a3723,#4c4b30,#5a614b,#6d7769,#817b48,#9e956e
81048.png,surrealism,#2a272c,#48739a,#515350,#8f8159,#a2584a,#b32a28,#beb183
329263.png,surrealism,#1092d0,#3d362f,#8abca4,#977a5c,#b44030,#ef986e,#f5e0bb
129002.png,surrealism,#0f0e0f,#504d4f,#686565,#8f8b8c,#cecbcb,#e7e5e5,#fefdfd
204414.png,surrealism,#2c1544,#624227,#870507,#967756,#9c2818,#cd997d,#dab99c
39802.png,surrealism,#260c0c,#304142,#552b19,#788361,#794c2e,#976a3c,#b6aa78
337565.png,surrealism,#232728,#674937,#6d7d61,#ae3c36,#b2a96b,#c06732,#e5efe0
270994.png,surrealism,#0f1821,#2e3353,#5f3850,#a05d4b,#c79d75,#d17c4f,#d9c59e
47000.png,surrealism,#34443d,#34797e,#716140,#72836c,#7fbb98,#a98048,#c3cab8
110115.png,impressionism,#160604,#5e7cae,#885145,#89a7c9,#9f8672,#cfb3ab,#d6d2da
116950.png,impressionism,#260f05,#5a6577,#6f442e,#8e7573,#de9c6d,#eec196,#fff2c4
326881.png,impressionism,#13181c,#3b3b7d,#5f865d,#68452c,#736462,#9d9b90,#c8d9dd
