image,style,color1,color2,color3,color4,color5,color6,color7,black,white,gray,pink,brown,red,orange,yellow,green,blue,purple
147054.png,cubism,#0d0b0e,#636b58,#75c589,#c22e0c,#c5800c,#cdc9ab,#eedf18,1,0,1,0,0,1,1,1,1,0,0
52779.png,cubism,#383a33,#615c4a,#7c7251,#9d926d,#b9b188,#e2d5a4,#fefefe,0,1,1,0,0,0,0,1,0,0,0
2179.png,cubism,#010504,#2e8e9c,#496b5f,#69190e,#ae8b43,#cfc84d,#e5eab9,1,0,1,0,0,1,0,1,0,1,0
117138.png,ukiyo-e,#10141b,#4a4944,#88605f,#909093,#c22e25,#dee3eb,#efc255,0,0,1,0,0,1,0,1,0,0,0
331073.png,ukiyo-e,#454038,#5c8083,#776455,#98a68f,#a47761,#bd9276,#d9cfaf,0,0,1,0,0,0,1,1,0,0,0
49215.png,ukiyo-e,#1d1d21,#1f3f59,#2c6883,#859494,#ac583e,#e4d3b7,#e7ba57,0,0,1,0,0,1,1,1,0,1,0
283814.png,surrealism,#1a1609,#255a75,#4f3f1c,#7a8674,#c6a56f,#ddc02d,#f9e5b3,0,0,1,0,0,0,1,1,0,1,0
194642.png,surrealism,#242520,#4b4d3d,#74583e,#85735a,#a68562,#d5ba9c,#ebe3cc,0,0,1,0,1,0,1,1,0,0,0
300018.png,surrealism,#362617,#51628c,#7a583a,#937355,#9ea2a4,#cac0a7,#ece0c8,0,0,1,0,1,0,1,1,0,0,0
135371.png,impressionism,#33262c,#454343,#6f645c,#7d786e,#948b79,#baa68b,#d5b593,0,0,1,0,0,0,1,0,0,0,0
92870.png,impressionism,#323234,#585656,#7b7674,#8c8788,#ada9a8,#c0bcb7,#f8f9f8,0,1,1,0,0,0,0,0,0,0,0
271902.png,impressionism,#262624,#445236,#63723e,#988b42,#9d492a,#ad6e2d,#c5ad6c,0,0,1,0,0,1,1,1,0,0,0
180448.png,abstract,#1b1d1b,#2c2d2c,#404140,#686968,#8b8c8a,#b0b1ae,#e9eae9,0,1,1,0,0,0,0,0,0,0,0
199920.png,abstract,#3c6174,#455155,#537787,#566567,#5f6f71,#62879b,#687f7f,0,0,1,0,0,0,0,0,0,1,0
369887.png,abstract,#1c1c1c,#563e0e,#571d0e,#686872,#775a1c,#9b862b,#d8bd3e,0,0,1,0,0,1,0,1,0,0,0
